file_name,packet_index,position_key,q4_stability,q4_symbol_count,q4_db_-2.00,q4_db_-1.75,q4_db_-1.50,q4_db_-1.25,q4_db_-1.00,q4_db_-0.75,q4_db_-0.50,q4_db_-0.25,q4_db_+0.00,q4_db_+0.25,q4_db_+0.50,q4_db_+0.75,q4_db_+1.00,q4_db_+1.25,q4_db_+1.50,q4_db_+1.75,q4_db_+2.00
2_1_24_11_2_16_aug02.bin,13,1_24,1.8477908477250011,16,-22.498212718799998,-14.63406053665,-13.8128098384,-18.653146448450002,-20.1618761338,-7.782161219464999,-3.3700156583050003,-1.03253640452,-0.3153994804195,-0.8372216088715,-3.08824010877,-7.932882871215,-16.14048935415,-25.796186512,-16.74352630855,-16.55911545675,-21.508188631899998
2_1_24_11_2_16_aug03.bin,13,1_24,2.00011998319125,16,-21.878564237349998,-14.98086441165,-13.5104411045,-18.9346905955,-19.208924656550003,-7.824682552145,-3.56453103754,-0.8529244186585,0.062758505687,-0.386804455399,-2.7161023193749996,-7.174712341335,-15.9181574759,-26.20579761455,-16.6342345097,-16.68923220965,-22.39271834385
2_1_24_11_2_16_aug04.bin,13,1_24,2.0218585702749987,16,-21.39994148405,-15.20700851595,-14.44569208195,-19.48187820055,-19.572640212499998,-8.147624126055,-3.137928217425,-0.5230597103955,-0.6137812847699999,-0.484858981417,-3.369774523465,-8.333415928795,-15.95524727945,-25.9252007903,-16.308504985600003,-15.844563949,-21.78550806965
2_1_24_11_2_16_aug05.bin,13,1_24,2.316657799242499,16,-21.470115659850002,-14.27130759345,-13.76667514965,-19.548363721,-20.024091767,-7.955291943284999,-3.3782961032700003,-0.8058325444359999,0.22436278843300003,-0.4730034104435,-3.0991461412900003,-6.709010871265001,-15.25857112005,-27.29329225915,-16.68560312585,-16.254619353899997,-20.7908040958
2_1_24_11_2_16_aug06.bin,13,1_24,1.9171867384925005,16,-21.840952229,-14.94858970755,-13.45308053555,-19.253492135549997,-19.58081173125,-7.679244433955,-3.353636570655,-1.278893934835,-0.11306565634,-0.5243619972305,-2.997865284575,-7.01917410002,-16.2794573658,-26.8073878916,-16.8285607683,-15.82225295625,-21.37699890195
2_1_24_11_2_16_aug07.bin,13,1_24,2.2820454584500016,16,-22.0189835041,-14.995357221199999,-13.847101574749999,-19.0276289716,-19.7754499554,-8.2073886965,-3.3964719381,-0.5277317339415,-0.0968233831438,-1.0150096954895,-2.8542366294250003,-6.78448515807,-16.6675895521,-26.32866518215,-16.8142844291,-16.85307268155,-22.2496726915
2_1_24_11_2_16_aug08.bin,13,1_24,2.0541064644999967,16,-21.86353896205,-14.2593648215,-14.00375844785,-19.5080004824,-19.99262007025,-8.146846869280001,-3.0512238579549997,-1.2197588020899999,-0.43532165818150004,-0.4788665109465,-2.889185382825,-8.7098796349,-16.4250267965,-26.451414503149998,-17.0046321491,-16.394339605749998,-22.43052223105
2_1_24_11_2_16_aug09.bin,13,1_24,2.0720168465999995,16,-21.3006990265,-14.68531335415,-14.28808498875,-19.06044413855,-19.71596674525,-7.760111011634999,-2.665902407895,-0.927048217197,-0.0594002392122,-1.286602114255,-3.07351476933,-7.23013002258,-15.826960308099999,-26.08075469795,-16.47454166005,-16.09300071935,-21.6167146026
2_1_24_11_2_16_aug00.bin,14,1_24,1.8634013543000005,16,-15.5669504372,-15.0038356711,-22.501419605899997,-12.901084656350001,-4.9812732480049995,-1.61997372528,0.046131643562595,-0.191288406036,-1.8755616853750001,-5.609039470515,-14.4438720299,-21.8854235779,-15.8583365863,-16.90635132045,-25.8451532952,-24.4457034978,-19.3500763155
2_1_24_11_2_16_aug01.bin,14,1_24,1.7268018790999982,16,-15.612960146950002,-15.018936203549998,-22.5564737861,-12.8214477617,-4.709277189514999,-1.8410803902000001,0.155681669198,-0.444725586297,-2.2678754359299997,-5.475049980745,-14.7441971528,-21.4213604172,-15.652639801300001,-16.729283555400002,-25.73894620385,-24.4944670125,-19.47959584165
2_1_24_11_2_16_aug02.bin,14,1_24,1.6612159208024986,16,-16.46526417095,-16.133139554499998,-23.229497128299997,-12.79505603565,-5.089505121925,-1.541393157875,-0.1089284448411,-0.07619738851880001,-2.12927286859,-5.136867597189999,-13.6182195161,-22.121409974549998,-16.11894581395,-16.667547952699998,-25.5314764727,-24.6144945853,-19.807594435349998
2_1_24_11_2_16_aug03.bin,14,1_24,1.8803575484049997,16,-15.10780797555,-15.1671853868,-22.71314181125,-13.47186997925,-6.25135631746,-1.7171177483500002,0.1795975525896,0.2720887680415,-1.903633228615,-5.38371175797,-14.58400438345,-21.68248104325,-15.672847566200002,-17.16284538175,-25.94572390885,-24.27799327225,-19.60702919015
2_1_24_11_2_16_aug04.bin,14,1_24,2.052471885100001,16,-15.64866640685,-15.581970645950001,-22.15135119555,-13.30553578245,-5.29654793167,-1.16163693492,-0.414961680966,-0.1849864637757,-1.88780040108,-6.05353528619,-14.9631049273,-21.4949035601,-15.6897350908,-16.696581745350002,-25.73345759995,-24.0061548339,-19.531603288299998
2_1_24_11_2_16_aug05.bin,14,1_24,1.7250652401249997,16,-15.8228906542,-15.6360750015,-21.87109958625,-13.06306451775,-5.088324088545,-0.688559742602,-0.433724415442,-0.020516009856885,-2.726607723955,-5.739213292135,-14.291455906749999,-21.603864248199997,-15.69591692215,-16.600394759049998,-25.765799489499997,-24.1082978592,-19.500515778199997
2_1_24_11_2_16_aug06.bin,14,1_24,1.8647916673499996,16,-16.0115880434,-15.67463903745,-22.36323053205,-12.572496983050002,-5.10545026914,-1.9766010247349999,0.0061246691285000016,0.4144848888325,-1.626282042845,-6.480725302794999,-14.54483109065,-21.77976927265,-16.0559779365,-16.7743712617,-25.62648152715,-24.52424134375,-19.78066723725
2_1_24_11_2_16_aug07.bin,14,1_24,1.8228881699999988,16,-15.926692221549999,-14.555887472550001,-22.1459231824,-11.945685383099999,-4.595220793865,-1.54709433281,-0.269429192614,-0.152407967624,-1.963499024485,-6.37490149169,-14.4105166782,-21.97323769945,-15.8222072875,-17.2894971196,-26.079349293550003,-24.05827997435,-19.5459062529
2_1_24_11_2_16_aug08.bin,14,1_24,1.9547014565677499,16,-15.92181646155,-14.7805530827,-22.885723401150003,-13.07658058145,-5.756788246695,-1.6392086190450001,-0.08756989014819999,-0.2645620607205,-2.0339193121849997,-5.805349311795,-15.166188174150001,-21.628478210799997,-16.07576893105,-16.839681979250003,-25.9778092333,-24.8409695485,-19.9977913317
2_1_24_11_2_16_aug09.bin,14,1_24,1.6315068762249982,16,-16.6491751394,-15.865137625700001,-22.4628819108,-12.41900528715,-5.58553326396,-1.636139682605,0.4145140756225,-0.7990669077395001,-2.25914447441,-5.648384908360001,-14.04757013705,-21.5984320001,-15.95270926645,-16.61216734285,-25.19559634365,-24.4608268908,-19.5819731857
2_1_25_11_2_16_aug00.bin,0,1_25,2.1473507606749997,16,-32.645346746,-18.3099259173,-14.91398372755,-16.0237144981,-29.518105286249998,-10.296753810950001,-4.159153148745,-1.2161253031600001,0.315640950208,-0.0006438453336999987,-1.596405122215,-6.32263464529,-14.74084967235,-30.54017302595,-17.41680068875,-16.67040375945,-21.701480526250002
2_1_25_11_2_16_aug01.bin,0,1_25,2.2642177571249995,16,-31.859707739900003,-17.68252763705,-13.76041985365,-16.18679224035,-31.18548752295,-11.34847902585,-4.49632931078,-0.944022316245,-0.0376199766464,0.1471931369685,-2.09575035193,-5.7169593288,-13.7491901846,-31.376700657049998,-17.59057091645,-16.93632848915,-22.73938384435
2_1_25_11_2_16_aug02.bin,0,1_25,2.0258717872,16,-33.64287738945,-17.72442335645,-14.5238577257,-16.23771982415,-29.3653818393,-11.70712582605,-4.3021759125950005,-1.3344299308199998,0.3626867787495,-0.061718490394950004,-1.78171924289,-6.448552363925,-14.767906971550001,-31.32520829395,-17.105440740349998,-16.6830974652,-22.5852237008
2_1_25_11_2_16_aug03.bin,0,1_25,2.00935295831,16,-32.52760373365,-17.8594661592,-14.4066076724,-16.1827148225,-30.306106115699997,-10.96621440345,-4.404083861585001,-1.395703562465,-0.345992761798,-0.475786780631,-2.33050035093,-6.010713015415,-13.32718741685,-30.6010089222,-16.680630466449998,-16.99781227375,-22.31674758805
2_1_25_11_2_16_aug04.bin,0,1_25,1.9625105560725,16,-33.50628361975,-17.20216309085,-14.32018171705,-16.1132946329,-30.11092715755,-11.0070894431,-4.562436734975,-1.165992573255,-0.6598463725104999,0.166667521264,-2.27171659613,-5.7891133507150005,-14.0182232914,-29.392927762950002,-16.3972489935,-16.0798626544,-21.76793451385
2_1_25_11_2_16_aug05.bin,0,1_25,2.128350068675001,16,-32.08180540145,-17.56155857535,-14.1776218967,-16.29189462225,-30.1054822153,-11.377458292650001,-4.68490082297,-1.62363547159,-0.3418744783005,-0.39112070474250005,-2.552161759555,-6.260351197029999,-14.1815840957,-29.59214371895,-16.7299801095,-17.15246966825,-22.07163773155
2_1_25_11_2_16_aug06.bin,0,1_25,2.0176050731525006,16,-32.2954449601,-17.3615582392,-14.106510514250001,-16.48179557715,-29.083387777250003,-10.728823805000001,-4.09656965696,-1.614443395245,0.313969641646,-0.410629761454,-2.159261007705,-6.17558005405,-13.80026170905,-30.82339197935,-17.410575139149998,-16.101915511949997,-22.88725963845
2_1_25_11_2_16_aug07.bin,0,1_25,1.86150402091,16,-33.0611589895,-18.61550134595,-14.38976420005,-16.2173430236,-28.9217939459,-11.2898577414,-4.9549451839100005,-1.397240669795,0.017066156346035,-0.21286839337895003,-2.49284510834,-6.51624577877,-14.32857610015,-29.8409860474,-16.7296139328,-16.674168437349998,-22.9847976969
2_1_25_11_2_16_aug08.bin,0,1_25,2.291221686777499,16,-32.9435596176,-18.16160125815,-14.46617429185,-16.61094001445,-30.020355352499998,-11.32610880295,-4.62980049936,-1.492685047645,0.6221286899855,-0.1698101511025,-2.188431457525,-6.23910718786,-15.2047063686,-29.9969473006,-16.632266188499997,-17.3720764998,-22.48563877105
2_1_25_11_2_16_aug09.bin,0,1_25,1.680449106024998,16,-33.0998212807,-17.45988151105,-14.568968470849999,-16.5158010373,-30.600904626949998,-11.777651814150001,-4.562165635955,-1.384996930565,0.05900786414335,0.08703871546900001,-1.861268208265,-5.9649317505549995,-14.24309159635,-28.796118305649998,-16.653428840350003,-16.387619658749998,-22.27654127665
2_1_25_11_2_16_aug00.bin,1,1_25,1.6839514404499987,16,-20.1876748949,-15.12210827995,-15.67182462275,-25.777050554349998,-12.267861284150001,-5.21255645127,-1.489796899285,0.164383554581,-0.088989835049,-1.8531200011800002,-6.194622873045001,-14.58014353465,-29.057391496450002,-16.6374215355,-17.32971217115,-24.72808078505,-28.52297241105
2_1_25_11_2_16_aug01.bin,1,1_25,2.1084608407750007,16,-20.225678033450002,-14.821762315,-16.57591370955,-27.1419995352,-14.318712954150001,-5.670455958570001,-1.208184201855,0.3766417275165,0.165629980905,-2.24898069207,-5.600315249725,-14.098046449249999,-26.7535498878,-16.6876322442,-16.638647314449997,-24.2276238207,-28.956629610900002
2_1_25_11_2_16_aug02.bin,1,1_25,1.8035576867024998,16,-20.405455657399997,-15.4999797692,-15.806304075100002,-26.73036703165,-12.98528100255,-5.13666637129,-1.80218521315,-0.4580579759475,-0.8474689788709999,-1.9090791406949998,-5.9503839494849995,-13.90625662065,-26.7533078541,-15.663824893000001,-16.64997141065,-24.1503077423,-28.9863653401
2_1_25_11_2_16_aug03.bin,1,1_25,2.2574429401365004,16,-21.2284905788,-14.61276018535,-16.140528716,-26.5420005351,-11.9081059886,-5.28005476509,-2.461925680445,0.12174777541195,0.026187498962849998,-1.58130786669,-5.673231926190001,-15.040950061250001,-27.83116596075,-16.80282283425,-17.1154849474,-24.47286895885,-28.20729587535
2_1_25_11_2_16_aug04.bin,1,1_25,1.8033302645250018,16,-19.90980589355,-14.964515277499999,-16.2781894091,-26.239475113799998,-12.55602517675,-5.200892586965,-1.575886719955,-0.41956333994399997,-0.44270448771649995,-2.310177086995,-6.448329838279999,-14.78494032855,-27.30377934465,-16.527925531050002,-17.2455631145,-24.561885882200002,-28.31129159
2_1_25_11_2_16_aug05.bin,1,1_25,1.8840453991749992,16,-19.75838494345,-15.3711069011,-15.569623254,-26.74597585305,-13.16365963685,-5.149911366835,-1.153909175985,-0.388040929677,-0.3215493411805,-1.774174125165,-6.455399959155001,-14.749895231850001,-27.8814632666,-16.48530265715,-17.03136704455,-24.6217546416,-29.0666884619
2_1_25_11_2_16_aug06.bin,1,1_25,2.9792759473897497,16,-20.40260944085,-15.566495794449999,-15.9460293572,-27.13687345605,-12.24802335635,-5.274842688445,-0.9358262361645,-0.3144844451985,0.0480808096597,-1.361051928505,-5.87087854722,-13.82723749365,-26.8460203606,-16.8909541552,-16.860676591649998,-24.33105454115,-28.969054764600003
2_1_25_11_2_16_aug07.bin,1,1_25,2.1013296096725007,16,-20.274919095050002,-15.64923810755,-16.0317514708,-27.219849186250002,-12.5995459331,-5.32318088789,-1.235621176835,-0.201283134887,-1.052420348345,-2.65754622395,-6.82818633709,-14.01330732885,-27.9981627937,-16.1662750355,-16.7766818657,-24.1238093644,-29.1789065316
2_1_25_11_2_16_aug08.bin,1,1_25,1.7314584931625001,16,-19.14210569555,-15.438807511250001,-16.0158718714,-26.6715130542,-12.368433935950002,-5.23410567314,-1.42012473228,-0.12116121916629999,-0.23288719502849997,-1.70911642904,-5.5793460579200005,-14.2860217557,-28.1807771664,-16.117052292750003,-16.780354412199998,-24.50060900435,-29.37041707145
2_1_25_11_2_16_aug09.bin,1,1_25,1.9279731567224996,16,-20.193298833649997,-14.49490809815,-16.188858744999997,-27.75698429845,-12.8512783171,-5.221639802895,-1.3503060365700001,-0.038961527854850006,-0.668930389082,-1.772610978985,-6.55896678549,-14.07968194895,-27.21939130605,-16.2566300927,-16.922811937349998,-24.77241973245,-27.96530771785
2_1_25_11_2_16_aug00.bin,2,1_25,2.4035580598675006,16,-19.81038278645,-15.0382741518,-16.4032758578,-27.1239870574,-12.81709698115,-5.434901372845,-1.04410080074,-0.2702792206815,-0.85778476924,-1.988232471655,-5.737475112265001,-13.72554955715,-28.1064337686,-15.92257518135,-16.899878493899998,-24.658612786349998,-29.7637846231
2_1_25_11_2_16_aug01.bin,2,1_25,2.42950492757375,16,-19.7908171518,-14.94092514535,-15.43430755,-27.455214183000002,-12.80640234485,-5.552865702215,-1.7862951314350002,0.11097084632330001,0.6265804489144999,-2.46582023153,-5.9721039953999995,-14.655115841,-26.24492010705,-16.3274124412,-16.6343144095,-24.7296574319,-29.2260705188
2_1_25_11_2_16_aug02.bin,2,1_25,1.8500696777249992,16,-19.632005141249998,-15.3851221552,-16.48667643655,-28.314095084549997,-11.5485556114,-5.03369329527,-1.411888562915,-0.12317431446635,-0.2202736145365,-2.0715355778099998,-5.92983672441,-13.266706258949998,-27.835307464099998,-16.4152146703,-17.0161922418,-24.779047127749998,-28.8896425186
2_1_25_11_2_16_aug03.bin,2,1_25,2.090783296725,16,-21.071588098,-15.413593538099999,-16.375670478049997,-27.06300398735,-12.635036178050001,-5.306914124295,-1.069415390768,-0.298815785974,-0.49204732874650003,-2.0491475502550003,-5.6639787696,-14.07722087585,-27.96275902755,-16.70604653525,-16.81110664925,-23.91717852005,-29.071744992550002
2_1_25_11_2_16_aug04.bin,2,1_25,1.969417822018375,16,-20.3018696778,-15.2403599912,-15.85579140755,-26.8782333733,-12.491855422650001,-5.398077178465,-0.8929521054730001,0.009600092828649999,-0.3742512369915,-1.739478032215,-5.7760679356499995,-14.499996004949999,-27.9367268136,-15.9936992736,-16.5836747044,-23.85389389175,-29.189208904399997
2_1_25_11_2_16_aug05.bin,2,1_25,1.8878717500249973,16,-19.85668766645,-15.08953697255,-16.244962195950002,-27.51745740795,-13.08122850055,-4.492179005995,-1.9108519999,1.082383249335,0.1143197938227,-1.889866182715,-6.3809072454999995,-14.57224190635,-28.47323301835,-15.904958500500001,-17.19265269145,-24.57040129165,-29.24192176935
2_1_25_11_2_16_aug06.bin,2,1_25,2.171490221425003,16,-19.782087443,-15.4300362017,-16.276167462350003,-26.8566984987,-12.0187799617,-4.87226552325,-1.0255729168965,0.9294781528345,-0.6940205488894999,-2.00393875387,-5.95898739235,-14.437948999700001,-27.44425067645,-16.90928348315,-17.8633145613,-24.2455421065,-27.9285621716
2_1_25_11_2_16_aug07.bin,2,1_25,1.8494029377749968,16,-20.1698376053,-15.4319623232,-15.39982205245,-26.98032019355,-12.979647234,-4.5475950658999995,-1.224966617645,0.37207176832300004,-0.0340488420727,-2.176428027855,-5.8608827337000005,-13.8842204667,-27.85131897375,-16.58567342715,-17.2786169258,-24.54072887275,-28.06431866345
2_1_25_11_2_16_aug08.bin,2,1_25,2.00339167895625,16,-20.3347475819,-15.76120940125,-16.064549300099998,-26.776617112449998,-12.808112050750001,-5.270670493315,-1.6721254078899999,0.039941409860500016,-0.8669314206865,-1.8513615477749998,-6.15469740058,-14.778772563,-27.29586140515,-16.2281400187,-16.5239219367,-24.9604610706,-28.81957621105
2_1_25_11_2_16_aug09.bin,2,1_25,2.3470462893749993,16,-20.0923153745,-15.43708188495,-16.390963098900002,-27.514360436,-12.1643511079,-4.74272461048,-1.92797683529,0.08752192864545,-0.7026850002825,-2.194231669735,-5.64792115663,-14.0680634483,-27.4012835754,-16.36371992235,-16.7271744066,-24.761424534699998,-29.92470392465
2_1_25_11_2_16_aug00.bin,3,1_25,2.6979064445499965,16,-26.546863576550003,-16.64996279485,-15.0756939782,-18.8134714907,-22.3624237187,-8.276294676185,-3.339703397475,-0.284974527674,-0.08477129400444999,-1.30447038765,-3.318678008465,-9.743075254859999,-22.36766103085,-19.53273117965,-15.71266691085,-18.838141379,-32.8718252428
2_1_25_11_2_16_aug01.bin,3,1_25,2.5321818052675003,16,-26.928763322949997,-16.72930082675,-15.427087041650001,-19.1525923634,-21.76106221905,-8.53557354569,-3.222893317455,-0.49403304092699996,0.028999049996499993,-1.19113112873,-3.72388193349,-10.120013099815,-23.918662150800003,-20.0616144975,-15.50405872435,-19.7051531734,-33.33056829835
2_1_25_11_2_16_aug02.bin,3,1_25,1.7391688393925016,16,-26.86472379075,-17.110518356550003,-14.7233292678,-18.6859983959,-22.33657625275,-8.719486086015,-3.09238495298,-0.656540141443,-0.02189411991055,-0.7044797607385,-4.185472965335,-9.09645905541,-24.156164844499997,-19.3475223025,-16.4286878742,-19.503378962699998,-34.0245766535
2_1_25_11_2_16_aug03.bin,3,1_25,2.100628246003725,16,-27.17215360195,-17.130929780800003,-15.001142478950001,-19.387117913049998,-20.1687191899,-8.50285887642,-3.34179342704,-0.5140036329090001,-0.1269882845005,-0.9492546517245,-3.851122523075,-9.462698427660001,-23.418032313250002,-18.94714148515,-16.0049635437,-19.43626657855,-33.3711087441
2_1_25_11_2_16_aug04.bin,3,1_25,2.1094009342345,16,-26.78995930185,-17.356455103549997,-14.9844758666,-19.568983835700003,-21.59590423505,-8.522413312765,-3.10554660189,-0.8962679494715,0.15268764022335,-1.115577270495,-3.515460814175,-9.689936367369999,-22.640445604550003,-19.09718180525,-16.07554331635,-19.7862148835,-33.1879518377
2_1_25_11_2_16_aug05.bin,3,1_25,2.3667803903825,16,-28.09329177975,-16.79131626345,-15.002307581650001,-18.3270620718,-21.775925893,-8.444186750084999,-3.327015537205,-0.9232230567899999,0.22240894663,-0.2983144326415,-3.392126352795,-9.21559294312,-23.16364162795,-19.0269749259,-15.44606624555,-18.80085197465,-32.5135701954
2_1_25_11_2_16_aug06.bin,3,1_25,2.657531555585,16,-26.5291285176,-17.4484896753,-14.504430723150001,-20.12405240595,-21.86026848325,-8.02569621961,-3.399870509075,-0.839418194651,-0.15540007924,-1.277759742685,-3.35704497441,-9.039094488475001,-23.320288633449998,-19.3428897832,-15.913738641150001,-19.1726417402,-33.1819085233
2_1_25_11_2_16_aug07.bin,3,1_25,2.9138757553499985,16,-26.87563925245,-17.124254165449997,-14.963220358449998,-18.327210724049998,-21.62267128675,-8.27298557461,-2.5932507457950003,-0.7534467318895,0.285293015111,-1.2099583631,-3.66545027462,-8.64124766795,-22.7066950243,-19.032587822099998,-16.0131509481,-19.6261896216,-33.4026354083
